,idx,diff,metric_name,decision
0,5,0.002579364,shc_mse,0
1,21,0.0011666318,shc_mse,0
2,34,0.0027672483,shc_mse,0
3,37,0.0020330634,shc_mse,0
4,41,0.0025144864,shc_mse,0
5,45,0.00153832,shc_mse,0
6,51,0.0016232505,shc_mse,0
7,76,0.0012963305,shc_mse,0
8,77,0.0010779198,shc_mse,0
9,78,0.0006415539,shc_mse,0
10,81,0.0013553043,shc_mse,0
11,84,0.002908748,shc_mse,0
12,86,0.002657242,shc_mse,0
13,93,0.0023696139,shc_mse,0
14,94,0.0019999787,shc_mse,0
15,96,0.00045572806,shc_mse,0
16,97,0.0026581204,shc_mse,0
17,98,0.002708995,shc_mse,0
18,104,0.0021898714,shc_mse,0
19,106,0.001465672,shc_mse,0
20,108,0.00264914,shc_mse,0
21,114,0.0007615101,shc_mse,0
22,125,0.0019218726,shc_mse,0
23,151,0.0026975067,shc_mse,0
24,169,0.0017592476,shc_mse,0
25,171,0.0017523589,shc_mse,0
26,187,0.0013606778,shc_mse,0
27,188,0.0020000688,shc_mse,0
28,189,0.0014948249,shc_mse,0
29,190,0.0028818117,shc_mse,0
30,191,0.000854371,shc_mse,0
31,192,0.0022047686,shc_mse,0
32,196,0.0017682223,shc_mse,0
33,204,0.0015074544,shc_mse,0
34,207,0.0020238971,shc_mse,0
35,209,0.00086904323,shc_mse,0
36,212,0.0028475379,shc_mse,0
37,222,0.0023105845,shc_mse,0
38,224,0.0004432809,shc_mse,0
39,276,0.0019918995,shc_mse,0
40,277,0.00097567076,shc_mse,0
41,278,0.0014438153,shc_mse,0
42,282,0.0007249889,shc_mse,0
43,309,0.0028846343,shc_mse,0
44,313,0.0022390662,shc_mse,0
45,314,0.0016661441,shc_mse,0
46,315,0.0025992035,shc_mse,0
47,320,0.0015577113,shc_mse,0
48,322,0.0029374918,shc_mse,0
49,333,0.00062537566,shc_mse,0
50,334,0.0017336066,shc_mse,0
51,354,0.0019965996,shc_mse,0
52,360,0.0024084474,shc_mse,0
53,365,0.0024543214,shc_mse,0
54,368,0.0020866008,shc_mse,0
55,373,0.0022225743,shc_mse,0
56,374,0.002491196,shc_mse,0
57,376,0.0020457392,shc_mse,0
58,384,0.0015790984,shc_mse,0
59,389,0.0028942765,shc_mse,0
60,390,0.0018668837,shc_mse,0
61,397,0.0028591712,shc_mse,0
62,418,0.0022446413,shc_mse,0
63,422,0.002191807,shc_mse,0
64,427,0.0020226482,shc_mse,0
65,428,0.0016851331,shc_mse,0
66,429,0.000531003,shc_mse,0
67,431,0.0023902159,shc_mse,0
68,432,0.0016474806,shc_mse,0
69,434,0.0028697103,shc_mse,0
70,439,0.001909511,shc_mse,0
71,453,0.0012836823,shc_mse,0
72,454,0.0010103873,shc_mse,0
73,455,0.002157476,shc_mse,0
74,465,0.0013907752,shc_mse,0
75,467,0.0018290908,shc_mse,0
76,470,0.0021678864,shc_mse,0
77,474,0.00052635535,shc_mse,0
78,484,0.002868382,shc_mse,0
79,491,0.0025482625,shc_mse,0
80,493,0.0017827951,shc_mse,0
81,495,0.00045472637,shc_mse,0
82,497,0.0003748106,shc_mse,0
83,499,0.0027355659,shc_mse,0
84,511,0.0029479624,shc_mse,0
85,527,0.0008673266,shc_mse,0
